,yymmdd,time,time zone,AQI 1h
303,2021-01-14,02:00:00,07:00,161.60202441562402
304,2021-01-14,03:00:00,07:00,172.63702117210528
305,2021-01-14,04:00:00,07:00,179.15918683989452
306,2021-01-14,05:00:00,07:00,182.22491733164844
307,2021-01-14,06:00:00,07:00,198.77419433593747
308,2021-01-14,07:00:00,07:00,191.44513288225446
309,2021-01-14,08:00:00,07:00,186.33420410156248
310,2021-01-14,09:00:00,07:00,186.76927606968076
311,2021-01-14,10:00:00,07:00,181.92050622220927
312,2021-01-14,11:00:00,07:00,174.23741486349633
313,2021-01-14,12:00:00,07:00,172.28199580294552
314,2021-01-14,13:00:00,07:00,170.64776832103541
315,2021-01-14,14:00:00,07:00,165.1504391129212
316,2021-01-14,15:00:00,07:00,165.36440589210952
317,2021-01-14,16:00:00,07:00,166.2478877869531
318,2021-01-14,17:00:00,07:00,171.88774959753516
319,2021-01-14,18:00:00,07:00,174.35105811722542
320,2021-01-14,19:00:00,07:00,171.19278338436834
321,2021-01-14,20:00:00,07:00,167.24904683400877
322,2021-01-14,21:00:00,07:00,167.62361708179552
323,2021-01-14,22:00:00,07:00,170.152236842588
324,2021-01-14,23:00:00,07:00,176.1796271861611
325,2021-01-15,00:00:00,07:00,181.75298765707666
326,2021-01-15,01:00:00,07:00,186.60972171741147
327,2021-01-15,02:00:00,07:00,184.6422101197965
328,2021-01-15,03:00:00,07:00,172.7581773222862
329,2021-01-15,04:00:00,07:00,165.84066240671115
330,2021-01-15,05:00:00,07:00,170.45601124397845
331,2021-01-15,06:00:00,07:00,178.0898857631207
332,2021-01-15,07:00:00,07:00,205.85212646484374
333,2021-01-15,08:00:00,07:00,218.0848486328125
334,2021-01-15,09:00:00,07:00,228.28454833984372
335,2021-01-15,10:00:00,07:00,226.127919921875
336,2021-01-15,11:00:00,07:00,227.25760253906247
337,2021-01-15,12:00:00,07:00,223.78190917968752
338,2021-01-15,13:00:00,07:00,220.87359619140628
339,2021-01-15,14:00:00,07:00,193.46553257533483
340,2021-01-15,15:00:00,07:00,186.44315185546873
341,2021-01-15,16:00:00,07:00,186.3467363768837
342,2021-01-15,17:00:00,07:00,184.47104149664182
343,2021-01-15,18:00:00,07:00,180.03177402816095
344,2021-01-15,19:00:00,07:00,175.13424858850902
345,2021-01-15,20:00:00,07:00,179.13812704320537
346,2021-01-15,21:00:00,07:00,181.88588571583523
347,2021-01-15,22:00:00,07:00,182.59576515779426
348,2021-01-15,23:00:00,07:00,180.9957116115533
349,2021-01-16,00:00:00,07:00,180.07337083715473
350,2021-01-16,01:00:00,07:00,178.20412441379997
351,2021-01-16,02:00:00,07:00,177.3116014968836
352,2021-01-16,03:00:00,07:00,178.69479360388374
353,2021-01-16,04:00:00,07:00,180.50327497466884
354,2021-01-16,05:00:00,07:00,182.5737013795441
355,2021-01-16,06:00:00,07:00,194.74371398105401
356,2021-01-16,07:00:00,07:00,202.92194388837558
357,2021-01-16,08:00:00,07:00,211.74292057938325
358,2021-01-16,09:00:00,07:00,214.7811939935575
359,2021-01-16,10:00:00,07:00,218.78162187148934
360,2021-01-16,11:00:00,07:00,213.2959497879487
361,2021-01-16,12:00:00,07:00,199.0529918067578
362,2021-01-16,13:00:00,07:00,192.13172831240553
363,2021-01-16,14:00:00,07:00,193.21944060119546
364,2021-01-16,15:00:00,07:00,193.95934512011164
365,2021-01-16,16:00:00,07:00,208.81422828298173
366,2021-01-16,17:00:00,07:00,230.9649608430948
367,2021-01-16,18:00:00,07:00,240.85850014194543
368,2021-01-16,19:00:00,07:00,249.32937400997938
369,2021-01-16,20:00:00,07:00,251.52761306307923
370,2021-01-16,21:00:00,07:00,250.1739689634659
371,2021-01-16,22:00:00,07:00,280.79514167459814
372,2021-01-16,23:00:00,07:00,278.7874816608211
373,2021-01-17,00:00:00,07:00,248.18143727778093
374,2021-01-17,01:00:00,07:00,235.74482502487152
375,2021-01-17,02:00:00,07:00,227.2735803097751
376,2021-01-17,03:00:00,07:00,209.98988755101556
377,2021-01-17,04:00:00,07:00,199.64953519633576
378,2021-01-17,05:00:00,07:00,195.32455846536752
379,2021-01-17,06:00:00,07:00,187.3541694703199
380,2021-01-17,07:00:00,07:00,178.8402814592634
381,2021-01-17,08:00:00,07:00,175.75945521763393
382,2021-01-17,09:00:00,07:00,176.83743722098214
383,2021-01-17,10:00:00,07:00,176.34005126953127
384,2021-01-17,11:00:00,07:00,138.14274414062498
385,2021-01-17,12:00:00,07:00,107.2665576171875
386,2021-01-17,13:00:00,07:00,94.99339843750002
387,2021-01-17,14:00:00,07:00,93.70914550781251
388,2021-01-17,15:00:00,07:00,95.35949218750001
389,2021-01-17,16:00:00,07:00,100.64774169921874
390,2021-01-17,17:00:00,07:00,113.1464803059896
391,2021-01-17,18:00:00,07:00,123.09014078776042
392,2021-01-17,19:00:00,07:00,126.57263183593751
393,2021-01-17,20:00:00,07:00,128.46357014973955
394,2021-01-17,21:00:00,07:00,137.86588134765628
395,2021-01-17,22:00:00,07:00,134.4762003580729
396,2021-01-17,23:00:00,07:00,131.16280924479167
397,2021-01-18,00:00:00,07:00,122.65143660274751
398,2021-01-18,01:00:00,07:00,117.59384898628568
399,2021-01-18,02:00:00,07:00,113.26154602085875
400,2021-01-18,03:00:00,07:00,101.84215453580003
401,2021-01-18,04:00:00,07:00,94.10219590412666
402,2021-01-18,05:00:00,07:00,86.66756842445616
403,2021-01-18,06:00:00,07:00,80.16028320312499
404,2021-01-18,07:00:00,07:00,80.71352539062501
405,2021-01-18,08:00:00,07:00,85.7501025390625
406,2021-01-18,09:00:00,07:00,82.14621680283763
407,2021-01-18,10:00:00,07:00,74.41034840426376
408,2021-01-18,11:00:00,07:00,74.25477260001082
409,2021-01-18,12:00:00,07:00,74.65750974581839
410,2021-01-18,13:00:00,07:00,87.80139269628705
411,2021-01-18,14:00:00,07:00,88.00534978344604
412,2021-01-18,15:00:00,07:00,95.6510831439188
413,2021-01-18,16:00:00,07:00,104.23518709422441
414,2021-01-18,17:00:00,07:00,114.59956024301735
415,2021-01-18,18:00:00,07:00,130.75466715494792
416,2021-01-18,19:00:00,07:00,149.2653128487723
417,2021-01-18,20:00:00,07:00,159.50369698660717
418,2021-01-18,21:00:00,07:00,172.37344447544643
419,2021-01-18,22:00:00,07:00,179.74452078683035
420,2021-01-18,23:00:00,07:00,170.1726858956473
421,2021-01-19,00:00:00,07:00,164.25094168526786
422,2021-01-19,01:00:00,07:00,157.20665108816965
423,2021-01-19,02:00:00,07:00,138.05665283203126
424,2021-01-19,03:00:00,07:00,120.07106445312499
425,2021-01-19,04:00:00,07:00,110.51774902343752
426,2021-01-19,05:00:00,07:00,113.2374267578125
427,2021-01-19,06:00:00,07:00,124.26121419270834
428,2021-01-19,07:00:00,07:00,153.5624564034598
429,2021-01-19,08:00:00,07:00,165.78612758091518
430,2021-01-19,09:00:00,07:00,171.9460710797991
431,2021-01-19,10:00:00,07:00,161.42581438337055
432,2021-01-19,11:00:00,07:00,154.7441528320312
433,2021-01-19,12:00:00,07:00,149.12009277343748
434,2021-01-19,13:00:00,07:00,145.46872151692708
435,2021-01-19,14:00:00,07:00,144.3897176106771
436,2021-01-19,15:00:00,07:00,2.1165000000000003
437,2021-01-19,16:00:00,07:00,102.74858805338542
438,2021-01-19,17:00:00,07:00,113.68718187612384
439,2021-01-19,18:00:00,07:00,142.5865819153295
440,2021-01-19,19:00:00,07:00,2.07945
441,2021-01-19,20:00:00,07:00,109.47333803611802
442,2021-01-19,21:00:00,07:00,136.93275444964502
443,2021-01-19,22:00:00,07:00,141.5381557419465
444,2021-01-19,23:00:00,07:00,146.7128644654769
445,2021-01-20,00:00:00,07:00,150.96266989095676
446,2021-01-20,01:00:00,07:00,154.48600445472556
447,2021-01-20,02:00:00,07:00,159.0363992208519
448,2021-01-20,03:00:00,07:00,160.93317993591148
449,2021-01-20,04:00:00,07:00,163.14619342207237
450,2021-01-20,05:00:00,07:00,163.3542307932572
451,2021-01-20,06:00:00,07:00,170.39148240772087
452,2021-01-20,07:00:00,07:00,181.6955399162946
453,2021-01-20,08:00:00,07:00,193.2985283301279
454,2021-01-20,09:00:00,07:00,216.39867187500005
455,2021-01-20,10:00:00,07:00,2.09615
456,2021-01-20,11:00:00,07:00,186.33335693359373
457,2021-01-20,12:00:00,07:00,2.17155
458,2021-01-20,13:00:00,07:00,2.0518
459,2021-01-20,14:00:00,07:00,2.29445
460,2021-01-20,15:00:00,07:00,2.0895
461,2021-01-20,16:00:00,07:00,2.32655
462,2021-01-20,17:00:00,07:00,121.30887044270833
463,2021-01-20,18:00:00,07:00,145.24847412109375
464,2021-01-20,19:00:00,07:00,140.6779825846354
465,2021-01-20,20:00:00,07:00,148.00270124162947
466,2021-01-20,21:00:00,07:00,171.878779296875
467,2021-01-20,22:00:00,07:00,187.75313546316963
468,2021-01-20,23:00:00,07:00,190.82433035714288
469,2021-01-21,00:00:00,07:00,190.08359375
470,2021-01-21,01:00:00,07:00,189.13822544642858
471,2021-01-21,02:00:00,07:00,190.12268415178573
472,2021-01-21,03:00:00,07:00,190.60062779017858
473,2021-01-21,04:00:00,07:00,191.5215611049107
474,2021-01-21,05:00:00,07:00,193.63600376674108
475,2021-01-21,06:00:00,07:00,196.70995605468752
476,2021-01-21,07:00:00,07:00,197.83625837053572
477,2021-01-21,08:00:00,07:00,196.86345255761012
478,2021-01-21,09:00:00,07:00,200.03218980634853
479,2021-01-21,10:00:00,07:00,204.84730920100552
480,2021-01-21,11:00:00,07:00,211.40845227021248
481,2021-01-21,12:00:00,07:00,216.58614743954462
482,2021-01-21,13:00:00,07:00,216.69256854998227
483,2021-01-21,14:00:00,07:00,212.9507222288015
484,2021-01-21,15:00:00,07:00,212.47231827965706
485,2021-01-21,16:00:00,07:00,211.7267197850826
486,2021-01-21,17:00:00,07:00,215.890553155692
487,2021-01-21,18:00:00,07:00,2.08455
488,2021-01-21,19:00:00,07:00,193.06854687988985
489,2021-01-21,20:00:00,07:00,2.0834
490,2021-01-21,21:00:00,07:00,1.9917500000000001
491,2021-01-21,22:00:00,07:00,2.13615
492,2021-01-21,23:00:00,07:00,3.6223500000000004
493,2021-01-22,00:00:00,07:00,162.26087516433813
494,2021-01-22,01:00:00,07:00,171.93329281707543
495,2021-01-22,02:00:00,07:00,185.36937531287714
496,2021-01-22,03:00:00,07:00,188.56952654240257
497,2021-01-22,04:00:00,07:00,191.11515749239527
498,2021-01-22,05:00:00,07:00,187.8204791428241
499,2021-01-22,06:00:00,07:00,183.53823918144667
500,2021-01-22,07:00:00,07:00,182.99685208975148
501,2021-01-22,08:00:00,07:00,186.04659996496412
502,2021-01-22,09:00:00,07:00,185.9159384015382
503,2021-01-22,10:00:00,07:00,185.62044948436917
504,2021-01-22,11:00:00,07:00,188.53111402263764
505,2021-01-22,12:00:00,07:00,184.58404977754765
506,2021-01-22,13:00:00,07:00,180.3060598233535
507,2021-01-22,14:00:00,07:00,178.37018385774286
508,2021-01-22,15:00:00,07:00,166.15378739779672
509,2021-01-22,16:00:00,07:00,169.17117705496338
510,2021-01-22,17:00:00,07:00,158.04888353311287
511,2021-01-22,18:00:00,07:00,162.29261540391315
512,2021-01-22,19:00:00,07:00,167.97813720999395
513,2021-01-22,20:00:00,07:00,175.80524835046796
514,2021-01-22,21:00:00,07:00,176.91937922747292
515,2021-01-22,22:00:00,07:00,180.4864260439679
516,2021-01-22,23:00:00,07:00,200.5703125
517,2021-01-23,00:00:00,07:00,197.45441371372772
518,2021-01-23,01:00:00,07:00,197.7820975167411
519,2021-01-23,02:00:00,07:00,192.6454816545759
520,2021-01-23,03:00:00,07:00,188.50833914620534
521,2021-01-23,04:00:00,07:00,189.04123998559905
522,2021-01-23,05:00:00,07:00,193.6461904967747
523,2021-01-23,06:00:00,07:00,195.31123644052116
524,2021-01-23,07:00:00,07:00,195.29342625220335
525,2021-01-23,08:00:00,07:00,191.2544406320454
526,2021-01-23,09:00:00,07:00,187.90890694621788
527,2021-01-23,10:00:00,07:00,183.65545849740838
528,2021-01-23,11:00:00,07:00,185.58324438662873
529,2021-01-23,12:00:00,07:00,183.89405630470858
530,2021-01-23,13:00:00,07:00,180.58573543361453
531,2021-01-23,14:00:00,07:00,180.1114188141603
532,2021-01-23,15:00:00,07:00,180.59760556554988
533,2021-01-23,16:00:00,07:00,180.74316656419256
